"GroupID","site_no","Date","Flow","AGWR.x","delta_AGWR","Year","Month","Day","Season","calc_AGWR","event_R_squared","mk_pval","mk_pval_orig","trim_start","trim_end","win_len","is_short","met_alpha","kept","trimmed_AGWRC","trimmed_R2","AGWR.y","R_squared","calc_AGWRC","n_points","alpha","site_name","trimmed_event_R_squared"
5,"01632000",1930-06-30,14,0.933333333333333,0.995555555555556,1930,"06",30,"Summer",0.87596365789813,0.968940870705012,0.1020323112607,0.1020323112607,1,15,15,FALSE,TRUE,TRUE,0.870876768907385,0.963688919421051,NA,NA,NA,15,0.1,"Cootes Store",0.963688919421051
7,"01632000",1937-12-20,74,0.986666666666667,0.986666666666667,1937,"12",20,"Winter",0.983267257625563,0.911966006983228,0.17011696100235,0.17011696100235,1,17,17,FALSE,TRUE,TRUE,0.983702554963386,0.91676518096347,NA,NA,NA,17,0.1,"Cootes Store",0.91676518096347
7,"01632000",1937-12-21,74,1,1.01351351351351,1937,"12",21,"Winter",0.983267257625563,0.911966006983228,0.17011696100235,0.17011696100235,1,17,17,FALSE,TRUE,TRUE,0.983702554963386,0.91676518096347,NA,NA,NA,17,0.1,"Cootes Store",0.91676518096347
7,"01632000",1937-12-22,74,1,1,1937,"12",22,"Winter",0.983267257625563,0.911966006983228,0.17011696100235,0.17011696100235,1,17,17,FALSE,TRUE,TRUE,0.983702554963386,0.91676518096347,NA,NA,NA,17,0.1,"Cootes Store",0.91676518096347
7,"01632000",1937-12-23,75,1.01351351351351,1.01351351351351,1937,"12",23,"Winter",0.983267257625563,0.911966006983228,0.17011696100235,0.17011696100235,1,17,17,FALSE,TRUE,TRUE,0.983702554963386,0.91676518096347,NA,NA,NA,17,0.1,"Cootes Store",0.91676518096347
7,"01632000",1937-12-24,74,0.986666666666667,0.973511111111111,1937,"12",24,"Winter",0.983267257625563,0.911966006983228,0.17011696100235,0.17011696100235,1,17,17,FALSE,TRUE,TRUE,0.983702554963386,0.91676518096347,NA,NA,NA,17,0.1,"Cootes Store",0.91676518096347
7,"01632000",1937-12-25,72,0.972972972972973,0.986121256391527,1937,"12",25,"Winter",0.983267257625563,0.911966006983228,0.17011696100235,0.17011696100235,1,17,17,FALSE,TRUE,TRUE,0.983702554963386,0.91676518096347,NA,NA,NA,17,0.1,"Cootes Store",0.91676518096347
7,"01632000",1937-12-26,69,0.958333333333333,0.984953703703704,1937,"12",26,"Winter",0.983267257625563,0.911966006983228,0.17011696100235,0.17011696100235,1,17,17,FALSE,TRUE,TRUE,0.983702554963386,0.91676518096347,NA,NA,NA,17,0.1,"Cootes Store",0.91676518096347
7,"01632000",1937-12-27,65,0.942028985507246,0.982986767485822,1937,"12",27,"Winter",0.983267257625563,0.911966006983228,0.17011696100235,0.17011696100235,1,17,17,FALSE,TRUE,TRUE,0.983702554963386,0.91676518096347,NA,NA,NA,17,0.1,"Cootes Store",0.91676518096347
7,"01632000",1937-12-28,65,1,1.06153846153846,1937,"12",28,"Winter",0.983267257625563,0.911966006983228,0.17011696100235,0.17011696100235,1,17,17,FALSE,TRUE,TRUE,0.983702554963386,0.91676518096347,NA,NA,NA,17,0.1,"Cootes Store",0.91676518096347
7,"01632000",1937-12-29,64,0.984615384615385,0.984615384615385,1937,"12",29,"Winter",0.983267257625563,0.911966006983228,0.17011696100235,0.17011696100235,1,17,17,FALSE,TRUE,TRUE,0.983702554963386,0.91676518096347,NA,NA,NA,17,0.1,"Cootes Store",0.91676518096347
7,"01632000",1937-12-30,63,0.984375,0.999755859375,1937,"12",30,"Winter",0.983267257625563,0.911966006983228,0.17011696100235,0.17011696100235,1,17,17,FALSE,TRUE,TRUE,0.983702554963386,0.91676518096347,NA,NA,NA,17,0.1,"Cootes Store",0.91676518096347
7,"01632000",1937-12-31,62,0.984126984126984,0.999748047367095,1937,"12",31,"Winter",0.983267257625563,0.911966006983228,0.17011696100235,0.17011696100235,1,17,17,FALSE,TRUE,TRUE,0.983702554963386,0.91676518096347,NA,NA,NA,17,0.1,"Cootes Store",0.91676518096347
7,"01632000",1938-01-01,62,1,1.01612903225806,1938,"01",1,"Winter",0.983267257625563,0.911966006983228,0.17011696100235,0.17011696100235,1,17,17,FALSE,TRUE,TRUE,0.983702554963386,0.91676518096347,NA,NA,NA,17,0.1,"Cootes Store",0.91676518096347
7,"01632000",1938-01-02,63,1.01612903225806,1.01612903225806,1938,"01",2,"Winter",0.983267257625563,0.911966006983228,0.17011696100235,0.17011696100235,1,17,17,FALSE,TRUE,TRUE,0.983702554963386,0.91676518096347,NA,NA,NA,17,0.1,"Cootes Store",0.91676518096347
7,"01632000",1938-01-03,62,0.984126984126984,0.968505920886873,1938,"01",3,"Winter",0.983267257625563,0.911966006983228,0.17011696100235,0.17011696100235,1,17,17,FALSE,TRUE,TRUE,0.983702554963386,0.91676518096347,NA,NA,NA,17,0.1,"Cootes Store",0.91676518096347
7,"01632000",1938-01-04,60,0.967741935483871,0.983350676378772,1938,"01",4,"Winter",0.983267257625563,0.911966006983228,0.17011696100235,0.17011696100235,1,17,17,FALSE,TRUE,TRUE,0.983702554963386,0.91676518096347,NA,NA,NA,17,0.1,"Cootes Store",0.91676518096347
7,"01632000",1938-01-05,58,0.966666666666667,0.998888888888889,1938,"01",5,"Winter",0.983267257625563,0.911966006983228,0.17011696100235,0.17011696100235,1,17,17,FALSE,TRUE,TRUE,0.983702554963386,0.91676518096347,NA,NA,NA,17,0.1,"Cootes Store",0.91676518096347
8,"01632000",1938-04-23,131,0.935714285714286,0.9825,1938,"04",23,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
8,"01632000",1938-04-24,122,0.931297709923664,0.995279995338267,1938,"04",24,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
8,"01632000",1938-04-25,116,0.950819672131147,1.02096210696049,1938,"04",25,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
8,"01632000",1938-04-26,105,0.905172413793103,0.951991676575505,1938,"04",26,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
8,"01632000",1938-04-27,98,0.933333333333333,1.03111111111111,1938,"04",27,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
8,"01632000",1938-04-28,89,0.908163265306122,0.973032069970845,1938,"04",28,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
8,"01632000",1938-04-29,81,0.910112359550562,1.00214619366242,1938,"04",29,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
8,"01632000",1938-04-30,78,0.962962962962963,1.05807041609511,1938,"04",30,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
8,"01632000",1938-05-01,72,0.923076923076923,0.958579881656805,1938,"05",1,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
8,"01632000",1938-05-02,65,0.902777777777778,0.978009259259259,1938,"05",2,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
8,"01632000",1938-05-03,60,0.923076923076923,1.02248520710059,1938,"05",3,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
8,"01632000",1938-05-04,56,0.933333333333333,1.01111111111111,1938,"05",4,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
8,"01632000",1938-05-05,53,0.946428571428571,1.0140306122449,1938,"05",5,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
8,"01632000",1938-05-06,49,0.924528301886792,0.97686009255963,1938,"05",6,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
8,"01632000",1938-05-07,45,0.918367346938776,0.993336109954186,1938,"05",7,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
8,"01632000",1938-05-08,38,0.844444444444444,0.919506172839506,1938,"05",8,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
8,"01632000",1938-05-09,36,0.947368421052632,1.1218836565097,1938,"05",9,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
8,"01632000",1938-05-10,35,0.972222222222222,1.02623456790123,1938,"05",10,"Spring",0.925561675987348,0.998805413711171,0.819962739944458,0.819962739944458,1,18,18,FALSE,TRUE,TRUE,0.923445170875916,0.996585288875612,NA,NA,NA,18,0.1,"Cootes Store",0.996585288875612
9,"01632000",1938-12-18,85,0.876288659793814,1.05696673397811,1938,"12",18,"Winter",0.888182592876809,0.932846081624506,0.0995087623596191,0.00113701820373535,5,17,13,FALSE,FALSE,TRUE,0.928181682307444,0.899264972224463,NA,NA,NA,13,0.1,"Cootes Store",0.899264972224463
9,"01632000",1938-12-19,74,0.870588235294118,0.993494809688581,1938,"12",19,"Winter",0.888182592876809,0.932846081624506,0.0995087623596191,0.00113701820373535,5,17,13,FALSE,FALSE,TRUE,0.928181682307444,0.899264972224463,NA,NA,NA,13,0.1,"Cootes Store",0.899264972224463
9,"01632000",1938-12-20,63,0.851351351351351,0.977903579254931,1938,"12",20,"Winter",0.888182592876809,0.932846081624506,0.0995087623596191,0.00113701820373535,5,17,13,FALSE,FALSE,TRUE,0.928181682307444,0.899264972224463,NA,NA,NA,13,0.1,"Cootes Store",0.899264972224463
9,"01632000",1938-12-21,56,0.888888888888889,1.04409171075838,1938,"12",21,"Winter",0.888182592876809,0.932846081624506,0.0995087623596191,0.00113701820373535,5,17,13,FALSE,FALSE,TRUE,0.928181682307444,0.899264972224463,NA,NA,NA,13,0.1,"Cootes Store",0.899264972224463
9,"01632000",1938-12-22,50,0.892857142857143,1.00446428571429,1938,"12",22,"Winter",0.888182592876809,0.932846081624506,0.0995087623596191,0.00113701820373535,5,17,13,FALSE,FALSE,TRUE,0.928181682307444,0.899264972224463,NA,NA,NA,13,0.1,"Cootes Store",0.899264972224463
9,"01632000",1938-12-23,45,0.9,1.008,1938,"12",23,"Winter",0.888182592876809,0.932846081624506,0.0995087623596191,0.00113701820373535,5,17,13,FALSE,FALSE,TRUE,0.928181682307444,0.899264972224463,NA,NA,NA,13,0.1,"Cootes Store",0.899264972224463
9,"01632000",1938-12-24,42,0.933333333333333,1.03703703703704,1938,"12",24,"Winter",0.888182592876809,0.932846081624506,0.0995087623596191,0.00113701820373535,5,17,13,FALSE,FALSE,TRUE,0.928181682307444,0.899264972224463,NA,NA,NA,13,0.1,"Cootes Store",0.899264972224463
9,"01632000",1938-12-25,39,0.928571428571429,0.994897959183674,1938,"12",25,"Winter",0.888182592876809,0.932846081624506,0.0995087623596191,0.00113701820373535,5,17,13,FALSE,FALSE,TRUE,0.928181682307444,0.899264972224463,NA,NA,NA,13,0.1,"Cootes Store",0.899264972224463
9,"01632000",1938-12-26,37,0.948717948717949,1.02169625246548,1938,"12",26,"Winter",0.888182592876809,0.932846081624506,0.0995087623596191,0.00113701820373535,5,17,13,FALSE,FALSE,TRUE,0.928181682307444,0.899264972224463,NA,NA,NA,13,0.1,"Cootes Store",0.899264972224463
9,"01632000",1938-12-27,40,1.08108108108108,1.13951789627465,1938,"12",27,"Winter",0.888182592876809,0.932846081624506,0.0995087623596191,0.00113701820373535,5,17,13,FALSE,FALSE,TRUE,0.928181682307444,0.899264972224463,NA,NA,NA,13,0.1,"Cootes Store",0.899264972224463
9,"01632000",1938-12-28,40,1,0.925,1938,"12",28,"Winter",0.888182592876809,0.932846081624506,0.0995087623596191,0.00113701820373535,5,17,13,FALSE,FALSE,TRUE,0.928181682307444,0.899264972224463,NA,NA,NA,13,0.1,"Cootes Store",0.899264972224463
9,"01632000",1938-12-29,35,0.875,0.875,1938,"12",29,"Winter",0.888182592876809,0.932846081624506,0.0995087623596191,0.00113701820373535,5,17,13,FALSE,FALSE,TRUE,0.928181682307444,0.899264972224463,NA,NA,NA,13,0.1,"Cootes Store",0.899264972224463
9,"01632000",1938-12-30,30,0.857142857142857,0.979591836734694,1938,"12",30,"Winter",0.888182592876809,0.932846081624506,0.0995087623596191,0.00113701820373535,5,17,13,FALSE,FALSE,TRUE,0.928181682307444,0.899264972224463,NA,NA,NA,13,0.1,"Cootes Store",0.899264972224463
10,"01632000",1939-03-25,95,0.931372549019608,1.03181468665898,1939,"03",25,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-03-26,88,0.926315789473684,0.994570637119114,1939,"03",26,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-03-27,82,0.931818181818182,1.00594008264463,1939,"03",27,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-03-28,81,0.98780487804878,1.06008328375967,1939,"03",28,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-03-29,76,0.938271604938272,0.949855204999238,1939,"03",29,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-03-30,72,0.947368421052632,1.00969529085873,1939,"03",30,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-03-31,68,0.944444444444444,0.996913580246914,1939,"03",31,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-04-01,65,0.955882352941177,1.0121107266436,1939,"04",1,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-04-02,61,0.938461538461538,0.981775147928994,1939,"04",2,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-04-03,55,0.901639344262295,0.960763235689331,1939,"04",3,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-04-04,52,0.945454545454545,1.04859504132231,1939,"04",4,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-04-05,49,0.942307692307692,0.996671597633136,1939,"04",5,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-04-06,48,0.979591836734694,1.03956684714702,1939,"04",6,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-04-07,45,0.9375,0.95703125,1939,"04",7,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-04-08,43,0.955555555555556,1.01925925925926,1939,"04",8,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-04-09,42,0.976744186046512,1.02217414818821,1939,"04",9,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-04-10,40,0.952380952380952,0.975056689342404,1939,"04",10,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-04-11,38,0.95,0.9975,1939,"04",11,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-04-12,41,1.07894736842105,1.13573407202216,1939,"04",12,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-04-13,38,0.926829268292683,0.85901249256395,1939,"04",13,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
10,"01632000",1939-04-14,36,0.947368421052632,1.02216066481994,1939,"04",14,"Spring",0.931332180822566,0.942557619093234,0.116192817687988,1.54972076416016e-06,10,30,21,FALSE,TRUE,TRUE,0.951622446259616,0.976543238550522,NA,NA,NA,21,0.1,"Cootes Store",0.976543238550522
11,"01632000",1939-04-23,195,0.805785123966942,1.01222594085103,1939,"04",23,"Spring",0.955112358947235,0.92719800954887,0.649043798446655,0.649043798446655,1,19,19,FALSE,TRUE,TRUE,0.958119262766071,0.923174625830421,NA,NA,NA,19,0.1,"Cootes Store",0.923174625830421
11,"01632000",1939-04-24,169,0.866666666666667,1.07555555555556,1939,"04",24,"Spring",0.955112358947235,0.92719800954887,0.649043798446655,0.649043798446655,1,19,19,FALSE,TRUE,TRUE,0.958119262766071,0.923174625830421,NA,NA,NA,19,0.1,"Cootes Store",0.923174625830421
11,"01632000",1939-04-25,153,0.905325443786982,1.04460628129267,1939,"04",25,"Spring",0.955112358947235,0.92719800954887,0.649043798446655,0.649043798446655,1,19,19,FALSE,TRUE,TRUE,0.958119262766071,0.923174625830421,NA,NA,NA,19,0.1,"Cootes Store",0.923174625830421
11,"01632000",1939-04-26,145,0.947712418300654,1.04681959929941,1939,"04",26,"Spring",0.955112358947235,0.92719800954887,0.649043798446655,0.649043798446655,1,19,19,FALSE,TRUE,TRUE,0.958119262766071,0.923174625830421,NA,NA,NA,19,0.1,"Cootes Store",0.923174625830421
11,"01632000",1939-04-27,140,0.96551724137931,1.01878715814507,1939,"04",27,"Spring",0.955112358947235,0.92719800954887,0.649043798446655,0.649043798446655,1,19,19,FALSE,TRUE,TRUE,0.958119262766071,0.923174625830421,NA,NA,NA,19,0.1,"Cootes Store",0.923174625830421
11,"01632000",1939-04-28,130,0.928571428571429,0.961734693877551,1939,"04",28,"Spring",0.955112358947235,0.92719800954887,0.649043798446655,0.649043798446655,1,19,19,FALSE,TRUE,TRUE,0.958119262766071,0.923174625830421,NA,NA,NA,19,0.1,"Cootes Store",0.923174625830421
